  0.10000000000000001        2.5153096785896998     
  0.12915851000000000        2.5321783335544952     
  0.15831702000000000        2.5507478035436804     
  0.18747553000000003        2.5692444389262290     
  0.21663404000000003        2.5891682901442756     
  0.24579255000000003        2.6100052836559993     
  0.27495106000000002        2.6302808251380099     
  0.30410957000000005        2.6499919526656925     
  0.33326808000000008        2.6700563640011650     
  0.36242659000000005        2.6902632897012606     
  0.39158510000000002        2.7097259812613301     
  0.42074361000000010        2.7299133399109898     
  0.44990212000000007        2.7485203124804736     
  0.47906063000000010        2.7676421457052145     
  0.50821914000000012        2.7852846808392404     
  0.53737765000000015        2.8036168039995446     
  0.56653616000000007        2.8209070719450469     
  0.59569467000000020        2.8375104777512385     
  0.62485318000000001        2.8544268342341206     
  0.65401169000000015        2.8707912128890101     
  0.68317020000000006        2.8868724778597068     
  0.71232871000000009        2.9016117855958803     
  0.74148722000000022        2.9168323071037237     
  0.77064573000000014        2.9317441908966364     
  0.79980424000000017        2.9461620004401685     
  0.82896275000000008        2.9597246013980145     
  0.85812126000000022        2.9734109581625732     
  0.88727977000000002        2.9866109766711837     
  0.91643828000000016        2.9995865869210045     
  0.94559679000000030        3.0117839088054694     
  0.97475530000000021        3.0245989457230449     
   1.0039138100000002        3.0365615495763998     
   1.0330723200000000        3.0481882058047520     
   1.0622308300000003        3.0588958241765161     
   1.0913893400000001        3.0702591219629385     
   1.1205478500000003        3.0811491586795654     
   1.1497063600000001        3.0911936547101524     
   1.1788648700000002        3.1016641300291954     
   1.2080233800000002        3.1119871549315326     
   1.2371818900000002        3.1210869826062746     
   1.2663404000000000        3.1305776902711639     
   1.2954989100000003        3.1401297558094812     
   1.3246574200000003        3.1488281565655498     
   1.3538159300000001        3.1574252847355515     
   1.3829744400000004        3.1659662310953074     
   1.4121329500000002        3.1741524084436588     
   1.4412914600000002        3.1820879316625925     
   1.4704499700000002        3.1900643916026681     
   1.4996084800000002        3.1976312677816390     
   1.5287669900000003       -3.2044754518330447     
   1.5579255000000003       -3.2118442606379225     
   1.5870840100000003       -3.2186257240347458     
   1.6162425200000001       -3.2253146337810756     
   1.6454010300000004       -3.2319884951339000     
   1.6745595400000002       -3.2384965984793137     
   1.7037180500000002       -3.2443724309621675     
   1.7328765600000005       -3.2503901775582196     
   1.7620350700000003       -3.2558683532360808     
   1.7911935800000005       -3.2616243603576107     
   1.8203520900000003       -3.2670772607134975     
   1.8495106000000003       -3.2721945740783607     
   1.8786691100000004       -3.2773133421303151     
   1.9078276200000004       -3.2821264709846050     
   1.9369861300000002       -3.2869149683903256     
   1.9661446400000004       -3.2914177817210151     
   1.9953031500000005       -3.2958677009082193     
   2.0244616600000005       -3.3001095219793068     
   2.0536201700000003       -3.3042003109508244     
   2.0827786800000001       -3.3082025056969595     
   2.1119371900000004       -3.3119591288968744     
   2.1410957000000006       -3.3157130899730727     
   2.1702542100000004       -3.3191808292030487     
   2.1994127200000002       -3.3226791414914851     
   2.2285712300000005       -3.3260034666520260     
   2.2577297400000007       -3.3290890943424047     
   2.2868882500000005       -3.3322205026259391     
   2.3160467600000003       -3.3350985473581414     
   2.3452052700000006       -3.3378735472770540     
   2.3743637800000004       -3.3405970991397900     
   2.4035222900000002       -3.3433436235876948     
   2.4326808000000004       -3.3458438338551986     
   2.4618393100000007       -3.3483576916672075     
   2.4909978200000005       -3.3506104335924167     
   2.5201563300000003       -3.3529176012947164     
   2.5493148400000005       -3.3551349024794894     
   2.5784733500000003       -3.3573804474334468     
   2.6076318600000006       -3.3594939620518658     
   2.6367903700000004       -3.3614748946314230     
   2.6659488800000006       -3.3634878248760907     
   2.6951073900000004       -3.3654314920784976     
   2.7242659000000002       -3.3672516360992226     
   2.7534244100000005       -3.3691311585941155     
   2.7825829200000007       -3.3710795391016291     
   2.8117414300000005       -3.3728952579220772     
   2.8408999400000003       -3.3746472538301133     
   2.8700584500000006       -3.3764975235406549     
   2.8992169600000004       -3.3783479559644594     
   2.9283754700000002       -3.3800408191079918     
   2.9575339800000009       -3.3819025371184042     
   2.9866924900000007       -3.3837383979474733     
   3.0158510000000005       -3.3856265656237778     
   3.0450095100000003       -3.3874225199024837     
   3.0741680200000006       -3.3893007563218251     
   3.1033265300000008       -3.3913498495166268     
   3.1324850400000006       -3.3935425340603791     
   3.1616435500000009       -3.3953213762263816     
   3.1908020600000007       -3.3974903237464180     
   3.2199605700000005       -3.3996776997566971     
   3.2491190800000003       -3.4018814634784813     
   3.2782775900000010       -3.4041858656108821     
   3.3074361000000008       -3.4065787277239430     
   3.3365946100000006       -3.4090640939420886     
   3.3657531200000008       -3.4116491292194815     
   3.3949116300000006       -3.4143390441197945     
   3.4240701400000004       -3.4170508937421258     
   3.4532286500000007       -3.4198285006538853     
   3.4823871600000009       -3.4228417559539288     
   3.5115456700000007       -3.4259351577704362     
   3.5407041800000005       -3.4291483598447945     
   3.5698626900000003       -3.4324696451100518     
   3.5990212000000010       -3.4360733154908165     
   3.6281797100000008       -3.4396389463240040     
   3.6573382200000006       -3.4433558004273839     
   3.6864967300000009       -3.4473101552369050     
   3.7156552400000007       -3.4513042119214021     
   3.7448137500000005       -3.4555789241308621     
   3.7739722600000007       -3.4599693414264125     
   3.8031307700000010       -3.4645084835528772     
   3.8322892800000008       -3.4692117877243929     
   3.8614477900000006       -3.4740536446122943     
   3.8906063000000009       -3.4791958013981077     
   3.9197648100000007       -3.4843662340872452     
   3.9489233200000009       -3.4898558327101252     
   3.9780818300000007       -3.4955163856303511     
   4.0072403400000010       -3.5013410742650142     
   4.0363988500000012       -3.5073414040384652     
   4.0655573600000006       -3.5135245398082833     
   4.0947158700000008       -3.5199990170822901     
   4.1238743800000011       -3.5267292618066790     
   4.1530328900000004       -3.5334988084764918     
   4.1821914000000007       -3.5405944671689307     
   4.2113499100000009       -3.5479084434436992     
   4.2405084200000012       -3.5554471932762319     
   4.2696669300000014       -3.5632692988141264     
   4.2988254400000008       -3.5712500121733206     
   4.3279839500000010       -3.5794757273654842     
   4.3571424600000022       -3.5879376390618756     
   4.3863009700000015       -3.5966668739170777     
   4.4154594800000018       -3.6056291872772563     
   4.4446179900000011       -3.6148187934794755     
   4.4737765000000014       -3.6243571615871608     
   4.5029350100000007       -3.6340220037191422     
   4.5320935200000010       -3.6439432528622988     
   4.5612520300000021       -3.6542237024988959     
   4.5904105400000015       -3.6646728201004248     
   4.6195690500000017       -3.6753610122083624     
   4.6487275600000011       -3.6863805494960862     
   4.6778860700000013       -3.6976414247789249     
   4.7070445800000016       -3.7091498881760505     
   4.7362030900000009       -3.7210185624935650     
   4.7653616000000012       -3.7330513965569336     
   4.7945201100000014       -3.7453455131516935     
   4.8236786200000017       -3.7579872298751353     
   4.8528371300000019       -3.7708305194583107     
   4.8819956400000013       -3.7840173020733023     
   4.9111541500000016       -3.7974712517568543     
   4.9403126600000009       -3.8111263590797941     
   4.9694711700000012       -3.8250933785382975     
   4.9986296800000014       -3.8393598111624758     
   5.0277881900000017       -3.8538952988591189     
   5.0569467000000019        3.8687589699862910     
   5.0861052100000013        3.8838446889484532     
   5.1152637200000015        3.8992019415508450     
   5.1444222300000009        3.9148684161751324     
   5.1735807400000011        3.9308255307390865     
   5.2027392500000023        3.9470189621183791     
   5.2318977600000016        3.9635380473065904     
   5.2610562700000019        3.9803083732867628     
   5.2902147800000012        3.9974048759640652     
   5.3193732900000015        4.0147581463974680     
   5.3485318000000008        4.0323995445340790     
   5.3776903100000011        4.0503282259468723     
   5.4068488200000022        4.0685337626324678     
   5.4360073300000016        4.0870276802985641     
   5.4651658400000018        4.1057963085408149     
   5.4943243500000012        4.1248535249193186     
   5.5234828600000014        4.1441967210191040     
   5.5526413700000017        4.1638267750337770     
   5.5817998800000010        4.1837248127257718     
   5.6109583900000022        4.2038983013450295     
   5.6401169000000015        4.2243674310608785     
   5.6692754100000018        4.2451046442953553     
   5.6984339200000020        4.2661302514139194     
   5.7275924300000014        4.2874307905042963     
   5.7567509400000016        4.3090071550114839     
   5.7859094500000010        4.3308618988321737     
   5.8150679600000021        4.3529869073752909     
   5.8442264700000015        4.3753855428070931     
   5.8733849800000018        4.3980606568897409     
   5.9025434900000020        4.4210064899885868     
   5.9317020000000014        4.4442121543777509     
   5.9608605100000016        4.4677067407487661     
   5.9900190200000010        4.4914455097217596     
   6.0191775300000021        4.5154699345743987     
   6.0483360400000024        4.5397308327996893     
   6.0774945500000017        4.5642717155781165     
   6.1066530600000020        4.5890561765035143     
   6.1358115700000013        4.6141200535544638     
   6.1649700800000016        4.6394266548717491     
   6.1941285900000009        4.6649867984363143     
   6.2232871000000021        4.6907985564425436     
   6.2524456100000023        4.7168680669392078     
   6.2816041200000017        4.7431704312769138     
   6.3107626300000019        4.7697254587344995     
   6.3399211400000013        4.7965153645453258     
   6.3690796500000015        4.8235467789814841     
   6.3982381600000018        4.8508146836771839     
   6.4273966700000020        4.8783299810106566     
   6.4565551800000023        4.9060513928422660     
   6.4857136900000016        4.9340077655334351     
   6.5148722000000019        4.9621761409836234     
   6.5440307100000021        4.9905823298990768     
   6.5731892200000015        5.0191918690153674     
   6.6023477300000017        5.0480215667674537     
   6.6315062400000020        5.0770640603161592     
   6.6606647500000022        5.1063228256101034     
   6.6898232600000016        5.1357849761422525     
   6.7189817700000019        5.1654286904755944     
   6.7481402800000021        5.1952761067765696     
   6.7772987900000015        5.2253226503149532     
   6.8064573000000017        5.2555499254389701     
   6.8356158100000011        5.2859619314799673     
   6.8647743200000022        5.3165497987807173     
   6.8939328300000025        5.3473176604374970     
   6.9230913400000018        5.3782709438301524     
   6.9522498500000021        5.4093676737198235     
   6.9814083600000014        5.4406487316599632     
   7.0105668700000017        5.4720812510155321     
   7.0397253800000010        5.5036786543075946     
   7.0688838900000022        5.5354231159790839     
   7.0980424000000024        5.5673068418501677     
   7.1272009100000018        5.5993405407313501     
   7.1563594200000020        5.6315174255784770     
   7.1855179300000014        5.6638153481170495     
   7.2146764400000016        5.6962389582482480     
   7.2438349500000019        5.7287854195627066     
   7.2729934600000021        5.7614798534372040     
   7.3021519700000024        5.7942590136905148     
   7.3313104800000017        5.8271664602143991     
   7.3604689900000020        5.8601759333703809     
   7.3896275000000022        5.8932932248434264     
   7.4187860100000016        5.9265104637710113     
   7.4479445200000018        5.9598146111050232     
   7.4771030300000021        5.9932105963136912     
   7.5062615400000023        6.0266773393190967     
   7.5354200500000017        6.0602436215910682     
   7.5645785600000019        6.0938766502568065     
   7.5937370700000022        6.1275718985387400     
   7.6228955800000016        6.1613606786962531     
   7.6520540900000018        6.1951959572977255     
   7.6812126000000021        6.2290867829131003     
   7.7103711100000023        6.2630301778897124     
   7.7395296200000026        6.2970396586085231     
   7.7686881300000019        6.3310768769759456     
   7.7978466400000022        6.3651771841956162     
   7.8270051500000015        6.3993096555382811     
   7.8561636600000018        6.4334747376288099     
   7.8853221700000029        6.4676723283094013     
   7.9144806800000023        6.5018963950959412     
   7.9436391900000025        6.5361436419314289     
   7.9727977000000019        6.5704127380854036     
   8.0019562100000012        6.6046948964651868     
   8.0311147200000015        6.6389969755979807     
   8.0602732300000017        6.6733115710770390     
   8.0894317400000020        6.7076376348956810     
   8.1185902500000022        6.7419658840911536     
   8.1477487600000025        6.7762866715588661     
   8.1769072700000027        6.8106093436711932     
   8.2060657800000012        6.8449382849895013     
   8.2352242900000014        6.8792508116068616     
   8.2643828000000017        6.9135535393981540     
   8.2935413100000019        6.9478449730138694     
   8.3226998200000022        6.9821259042899282     
   8.3518583300000024        7.0163667010030046     
   8.3810168400000027        7.0506172401621372     
   8.4101753500000029        7.0848386272794563     
   8.4393338600000014        7.1190391301466276     
   8.4684923700000017        7.1532038297341050     
   8.4976508800000001        7.1873553062281124     
   8.5268093900000022        7.2214516391970758     
   8.5559679000000024        7.2555509817699031     
   8.5851264100000009        7.2895909568039148     
