   21.5132980     -0.500016093     -0.500015974     -0.234550178     -0.234166473    
   21.5683994     -0.500016332     -0.500016212     -0.234531268     -0.234158784    
   21.6235008     -0.500016570     -0.500016451     -0.234512702     -0.234151095    
   21.6786022     -0.500016868     -0.500016749     -0.234494433     -0.234143421    
   21.7337036     -0.500017107     -0.500016987     -0.234476492     -0.234135762    
   21.7888050     -0.500017405     -0.500017285     -0.234458864     -0.234128118    
   21.8439064     -0.500017703     -0.500017583     -0.234441519     -0.234120488    
   21.8990078     -0.500018001     -0.500017881     -0.234424487     -0.234112874    
   21.9541092     -0.500018299     -0.500018179     -0.234407723     -0.234105274    
   22.0092125     -0.500018597     -0.500018537     -0.234391257     -0.234097689    
   22.0643139     -0.500018954     -0.500018835     -0.234375045     -0.234090120    
   22.1194153     -0.500019252     -0.500019193     -0.234359115     -0.234082595    
   22.1745167     -0.500019610     -0.500019550     -0.234343454     -0.234075069    
   22.2296181     -0.500019968     -0.500019908     -0.234328046     -0.234067574    
   22.2847195     -0.500020325     -0.500020266     -0.234312892     -0.234060109    
   22.3398209     -0.500020683     -0.500020623     -0.234297991     -0.234052673    
   22.3949223     -0.500021100     -0.500021040     -0.234283328     -0.234045267    
   22.4500256     -0.500021458     -0.500021398     -0.234268889     -0.234037876    
   22.5051270     -0.500021875     -0.500021815     -0.234254703     -0.234030530    
   22.5602283     -0.500022292     -0.500022233     -0.234240741     -0.234023198    
   22.6153297     -0.500022709     -0.500022650     -0.234226987     -0.234015912    
   22.6704311     -0.500023127     -0.500023067     -0.234213471     -0.234008655    
   22.7255325     -0.500023544     -0.500023484     -0.234200165     -0.234001428    
   22.7806339     -0.500024021     -0.500023961     -0.234187067     -0.233994231    
   22.8357353     -0.500024438     -0.500024378     -0.234174162     -0.233987063    
   22.8908367     -0.500024915     -0.500024855     -0.234161481     -0.233979940    
   22.9459400     -0.500025392     -0.500025332     -0.234148979     -0.233972847    
   23.0010414     -0.500025868     -0.500025809     -0.234136686     -0.233965799    
   23.0561428     -0.500026345     -0.500026286     -0.234124571     -0.233958781    
   23.1112442     -0.500026822     -0.500026762     -0.234112635     -0.233951807    
   23.1663456     -0.500027299     -0.500027239     -0.234100893     -0.233944863    
   23.2214470     -0.500027776     -0.500027776     -0.234089330     -0.233937949    
   23.2765484     -0.500028312     -0.500028253     -0.234077945     -0.233931094    
   23.3316498     -0.500028849     -0.500028789     -0.234066725     -0.233924270    
   23.3867512     -0.500029325     -0.500029325     -0.234055668     -0.233917475    
   23.4418545     -0.500029862     -0.500029862     -0.234044790     -0.233910725    
   23.4969559     -0.500030398     -0.500030398     -0.234034061     -0.233904019    
   23.5520573     -0.500030935     -0.500030935     -0.234023497     -0.233897358    
   23.6071587     -0.500031531     -0.500031471     -0.234013081     -0.233890727    
   23.6622601     -0.500032067     -0.500032067     -0.234002829     -0.233884141    
   23.7173615     -0.500032604     -0.500032604     -0.233992711     -0.233877599    
   23.7724628     -0.500033200     -0.500033200     -0.233982757     -0.233871102    
   23.8275642     -0.500033736     -0.500033736     -0.233972937     -0.233864635    
   23.8826675     -0.500034332     -0.500034332     -0.233963251     -0.233858228    
   23.9377689     -0.500034928     -0.500034928     -0.233953714     -0.233851850    
   23.9928703     -0.500035524     -0.500035524     -0.233944312     -0.233845517    
   24.0479717     -0.500036120     -0.500036120     -0.233935043     -0.233839229    
   24.1030731     -0.500036716     -0.500036716     -0.233925909     -0.233832970    
   24.1581745     -0.500037313     -0.500037313     -0.233916894     -0.233826771    
   24.2132759     -0.500037968     -0.500037968     -0.233908013     -0.233820602    
   24.2683773     -0.500038564     -0.500038564     -0.233899236     -0.233814478    
   24.3234787     -0.500039220     -0.500039220     -0.233890608     -0.233808398    
   24.3785820     -0.500039816     -0.500039816     -0.233882084     -0.233802363    
   24.4336834     -0.500040472     -0.500040472     -0.233873680     -0.233796373    
   24.4887848     -0.500041127     -0.500041127     -0.233865380     -0.233790427    
   24.5438862     -0.500041783     -0.500041783     -0.233857200     -0.233784527    
   24.5989876     -0.500042439     -0.500042439     -0.233849138     -0.233778656    
   24.6540890     -0.500043094     -0.500043094     -0.233841181     -0.233772829    
   24.7091904     -0.500043750     -0.500043750     -0.233833328     -0.233767062    
   24.7642918     -0.500044405     -0.500044405     -0.233825579     -0.233761325    
   24.8193932     -0.500045121     -0.500045121     -0.233817935     -0.233755633    
   24.8744965     -0.500045776     -0.500045776     -0.233810380     -0.233749971    
   24.9295979     -0.500046492     -0.500046492     -0.233802930     -0.233744368    
   24.9846992     -0.500047147     -0.500047147     -0.233795583     -0.233738810    
   25.0398006     -0.500047863     -0.500047863     -0.233788341     -0.233733281    
   25.0949020     -0.500048578     -0.500048578     -0.233781174     -0.233727798    
   25.1500034     -0.500049233     -0.500049233     -0.233774111     -0.233722359    
   25.2051048     -0.500049949     -0.500049949     -0.233767137     -0.233716965    
   25.2602062     -0.500050664     -0.500050664     -0.233760253     -0.233711615    
   25.3153076     -0.500051379     -0.500051379     -0.233753443     -0.233706295    
   25.3704109     -0.500052094     -0.500052094     -0.233746737     -0.233701020    
   25.4255123     -0.500052869     -0.500052869     -0.233740106     -0.233695790    
   25.4806137     -0.500053585     -0.500053585     -0.233733565     -0.233690605    
   25.5357151     -0.500054300     -0.500054300     -0.233727098     -0.233685449    
   25.5908165     -0.500055075     -0.500055075     -0.233720720     -0.233680353    
   25.6459179     -0.500055790     -0.500055790     -0.233714417     -0.233675286    
   25.7010193     -0.500056565     -0.500056565     -0.233708188     -0.233670250    
   25.7561207     -0.500057280     -0.500057280     -0.233702034     -0.233665273    
   25.8112240     -0.500058055     -0.500058055     -0.233695969     -0.233660325    
   25.8663254     -0.500058830     -0.500058830     -0.233689964     -0.233655423    
   25.9214268     -0.500059605     -0.500059605     -0.233684033     -0.233650550    
   25.9765282     -0.500060380     -0.500060380     -0.233678177     -0.233645722    
   26.0316296     -0.500061154     -0.500061154     -0.233672395     -0.233640939    
   26.0867310     -0.500061929     -0.500061929     -0.233666688     -0.233636186    
   26.1418324     -0.500062704     -0.500062704     -0.233661041     -0.233631477    
   26.1969337     -0.500063479     -0.500063479     -0.233655453     -0.233626813    
   26.2520351     -0.500064254     -0.500064254     -0.233649939     -0.233622178    
   26.3071384     -0.500065029     -0.500065029     -0.233644485     -0.233617589    
   26.3622398     -0.500065863     -0.500065863     -0.233639106     -0.233613029    
   26.4173412     -0.500066638     -0.500066638     -0.233633786     -0.233608514    
   26.4724426     -0.500067472     -0.500067413     -0.233628526     -0.233604029    
   26.5275440     -0.500068247     -0.500068247     -0.233623326     -0.233599588    
   26.5826454     -0.500069082     -0.500069082     -0.233618185     -0.233595178    
   26.6377468     -0.500069857     -0.500069857     -0.233613104     -0.233590811    
   26.6928482     -0.500070691     -0.500070691     -0.233608082     -0.233586475    
   26.7479496     -0.500071526     -0.500071526     -0.233603120     -0.233582184    
   26.8030529     -0.500072360     -0.500072300     -0.233598217     -0.233577922    
   26.8581543     -0.500073135     -0.500073135     -0.233593360     -0.233573690    
   26.9132557     -0.500073969     -0.500073969     -0.233588561     -0.233569503    
   26.9683571     -0.500074804     -0.500074804     -0.233583823     -0.233565360    
   27.0234585     -0.500075638     -0.500075638     -0.233579129     -0.233561233    
   27.0785599     -0.500076473     -0.500076473     -0.233574495     -0.233557150    
   27.1336613     -0.500077307     -0.500077307     -0.233569905     -0.233553112    
   27.1887627     -0.500078201     -0.500078201     -0.233565375     -0.233549088    
   27.2438660     -0.500079036     -0.500079036     -0.233560890     -0.233545110    
   27.2989674     -0.500079870     -0.500079870     -0.233556449     -0.233541161    
   27.3540688     -0.500080764     -0.500080764     -0.233552068     -0.233537257    
   27.4091702     -0.500081599     -0.500081599     -0.233547732     -0.233533382    
   27.4642715     -0.500082433     -0.500082433     -0.233543441     -0.233529523    
   27.5193729     -0.500083327     -0.500083327     -0.233539194     -0.233525723    
   27.5744743     -0.500084162     -0.500084162     -0.233534992     -0.233521938    
   27.6295757     -0.500085056     -0.500085056     -0.233530834     -0.233518183    
   27.6846771     -0.500085950     -0.500085950     -0.233526722     -0.233514473    
   27.7397804     -0.500086784     -0.500086784     -0.233522668     -0.233510792    
   27.7948818     -0.500087678     -0.500087678     -0.233518645     -0.233507141    
   27.8499832     -0.500088573     -0.500088573     -0.233514667     -0.233503520    
   27.9050846     -0.500089467     -0.500089467     -0.233510733     -0.233499929    
   27.9601860     -0.500090301     -0.500090301     -0.233506829     -0.233496368    
   28.0152874     -0.500091195     -0.500091195     -0.233502984     -0.233492851    
   28.0703888     -0.500092089     -0.500092089     -0.233499169     -0.233489349    
   28.1254902     -0.500092983     -0.500092983     -0.233495384     -0.233485878    
   28.1805916     -0.500093877     -0.500093877     -0.233491659     -0.233482450    
   28.2356949     -0.500094771     -0.500094771     -0.233487964     -0.233479038    
   28.2907963     -0.500095665     -0.500095665     -0.233484313     -0.233475670    
   28.3458977     -0.500096619     -0.500096619     -0.233480692     -0.233472317    
   28.4009991     -0.500097513     -0.500097513     -0.233477101     -0.233468994    
   28.4561005     -0.500098407     -0.500098407     -0.233473569     -0.233465701    
   28.5112019     -0.500099301     -0.500099301     -0.233470052     -0.233462438    
   28.5663033     -0.500100255     -0.500100255     -0.233466581     -0.233459204    
   28.6214046     -0.500101149     -0.500101149     -0.233463153     -0.233456001    
   28.6765079     -0.500102043     -0.500102043     -0.233459741     -0.233452827    
   28.7316093     -0.500102997     -0.500102997     -0.233456388     -0.233449683    
   28.7867107     -0.500103891     -0.500103891     -0.233453050     -0.233446553    
   28.8418121     -0.500104845     -0.500104845     -0.233449757     -0.233443469    
   28.8969135     -0.500105739     -0.500105739     -0.233446479     -0.233440399    
   28.9520149     -0.500106692     -0.500106692     -0.233443245     -0.233437359    
   29.0071163     -0.500107646     -0.500107646     -0.233440056     -0.233434334    
   29.0622177     -0.500108540     -0.500108540     -0.233436882     -0.233431354    
   29.1173191     -0.500109494     -0.500109494     -0.233433753     -0.233428389    
   29.1724224     -0.500110447     -0.500110447     -0.233430639     -0.233425453    
   29.2275238     -0.500111341     -0.500111341     -0.233427569     -0.233422548    
   29.2826252     -0.500112295     -0.500112295     -0.233424529     -0.233419657    
   29.3377266     -0.500113249     -0.500113249     -0.233421504     -0.233416796    
   29.3928280     -0.500114202     -0.500114202     -0.233418524     -0.233413965    
   29.4479294     -0.500115156     -0.500115156     -0.233415574     -0.233411148    
   29.5030308     -0.500116110     -0.500116110     -0.233412653     -0.233408362    
   29.5581322     -0.500117064     -0.500117064     -0.233409747     -0.233405605    
   29.6132336     -0.500118017     -0.500118017     -0.233406886     -0.233402863    
   29.6683369     -0.500118971     -0.500118971     -0.233404040     -0.233400151    
   29.7234383     -0.500119925     -0.500119925     -0.233401224     -0.233397454    
   29.7785397     -0.500120878     -0.500120878     -0.233398438     -0.233394787    
   29.8336411     -0.500121832     -0.500121832     -0.233395681     -0.233392149    
   29.8887424     -0.500122786     -0.500122786     -0.233392954     -0.233389527    
   29.9438438     -0.500123799     -0.500123799     -0.233390242     -0.233386934    
   29.9989452     -0.500124753     -0.500124753     -0.233387560     -0.233384356    
   30.0540466     -0.500125706     -0.500125706     -0.233384907     -0.233381808    
   30.1091480     -0.500126660     -0.500126660     -0.233382285     -0.233379275    
   30.1642513     -0.500127673     -0.500127673     -0.233379677     -0.233376771    
   30.2193527     -0.500128627     -0.500128627     -0.233377099     -0.233374283    
   30.2744541     -0.500129640     -0.500129640     -0.233374551     -0.233371809    
   30.3295555     -0.500130594     -0.500130594     -0.233372018     -0.233369365    
   30.3846569     -0.500131547     -0.500131547     -0.233369514     -0.233366951    
   30.4397583     -0.500132561     -0.500132561     -0.233367026     -0.233364552    
   30.4948597     -0.500133514     -0.500133514     -0.233364567     -0.233362168    
   30.5499611     -0.500134528     -0.500134528     -0.233362138     -0.233359814    
   30.6050644     -0.500135481     -0.500135481     -0.233359724     -0.233357474    
   30.6601658     -0.500136495     -0.500136495     -0.233357340     -0.233355150    
   30.7152672     -0.500137508     -0.500137508     -0.233354971     -0.233352855    
   30.7703686     -0.500138462     -0.500138462     -0.233352631     -0.233350575    
   30.8254700     -0.500139475     -0.500139475     -0.233350307     -0.233348325    
   30.8805714     -0.500140488     -0.500140488     -0.233347997     -0.233346090    
   30.9356728     -0.500141442     -0.500141442     -0.233345717     -0.233343869    
   30.9907742     -0.500142455     -0.500142455     -0.233343467     -0.233341664    
   31.0458755     -0.500143468     -0.500143468     -0.233341232     -0.233339489    
   31.1009789     -0.500144482     -0.500144482     -0.233339012     -0.233337328    
   31.1560802     -0.500145495     -0.500145495     -0.233336821     -0.233335182    
   31.2111816     -0.500146449     -0.500146449     -0.233334646     -0.233333066    
   31.2662830     -0.500147462     -0.500147462     -0.233332485     -0.233330965    
   31.3213844     -0.500148475     -0.500148475     -0.233330354     -0.233328879    
   31.3764858     -0.500149488     -0.500149488     -0.233328238     -0.233326808    
   31.4315872     -0.500150502     -0.500150502     -0.233326137     -0.233324751    
   31.4866886     -0.500151515     -0.500151515     -0.233324066     -0.233322725    
   31.5417900     -0.500152528     -0.500152528     -0.233322009     -0.233320713    
   31.5968933     -0.500153542     -0.500153542     -0.233319968     -0.233318716    
   31.6519947     -0.500154555     -0.500154555     -0.233317941     -0.233316734    
   31.7070961     -0.500155568     -0.500155568     -0.233315945     -0.233314767    
   31.7621975     -0.500156581     -0.500156581     -0.233313963     -0.233312815    
   31.8172989     -0.500157654     -0.500157654     -0.233311996     -0.233310893    
   31.8724003     -0.500158668     -0.500158668     -0.233310059     -0.233308986    
   31.9275017     -0.500159681     -0.500159681     -0.233308122     -0.233307093    
   31.9826031     -0.500160694     -0.500160694     -0.233306214     -0.233305216    
   32.0377045     -0.500161707     -0.500161707     -0.233304322     -0.233303353    
   32.0928078     -0.500162721     -0.500162721     -0.233302444     -0.233301505    
   32.1479073     -0.500163794     -0.500163794     -0.233300582     -0.233299673    
   32.2030106     -0.500164807     -0.500164807     -0.233298734     -0.233297855    
   32.2581100     -0.500165820     -0.500165820     -0.233296916     -0.233296067    
   32.3132133     -0.500166893     -0.500166893     -0.233295098     -0.233294278    
   32.3683167     -0.500167906     -0.500167906     -0.233293310     -0.233292505    
   32.4234161     -0.500168920     -0.500168920     -0.233291537     -0.233290762    
   32.4785194     -0.500169992     -0.500169992     -0.233289778     -0.233289018    
   32.5336189     -0.500171006     -0.500171006     -0.233288020     -0.233287305    
   32.5887222     -0.500172079     -0.500172079     -0.233286291     -0.233285591    
   32.6438217     -0.500173092     -0.500173092     -0.233284578     -0.233283907    
   32.6989250     -0.500174105     -0.500174105     -0.233282879     -0.233282223    
   32.7540283     -0.500175178     -0.500175178     -0.233281195     -0.233280569    
   32.8091278     -0.500176191     -0.500176191     -0.233279541     -0.233278915    
   32.8642311     -0.500177264     -0.500177264     -0.233277887     -0.233277291    
   32.9193306     -0.500178337     -0.500178337     -0.233276248     -0.233275667    
   32.9744339     -0.500179350     -0.500179350     -0.233274624     -0.233274058    
   33.0295334     -0.500180423     -0.500180423     -0.233273014     -0.233272478    
   33.0846367     -0.500181437     -0.500181437     -0.233271420     -0.233270898    
   33.1397362     -0.500182509     -0.500182509     -0.233269840     -0.233269334    
   33.1948395     -0.500183582     -0.500183582     -0.233268276     -0.233267784    
   33.2499428     -0.500184596     -0.500184596     -0.233266711     -0.233266249    
   33.3050423     -0.500185668     -0.500185668     -0.233265176     -0.233264714    
   33.3601456     -0.500186741     -0.500186741     -0.233263656     -0.233263209    
   33.4152451     -0.500187755     -0.500187755     -0.233262151     -0.233261719    
   33.4703484     -0.500188828     -0.500188828     -0.233260646     -0.233260229    
   33.5254478     -0.500189900     -0.500189900     -0.233259156     -0.233258754    
   33.5805511     -0.500190973     -0.500190973     -0.233257696     -0.233257309    
   33.6356506     -0.500191987     -0.500191987     -0.233256236     -0.233255863    
   33.6907539     -0.500193059     -0.500193059     -0.233254790     -0.233254433    
   33.7458572     -0.500194132     -0.500194132     -0.233253360     -0.233253002    
   33.8009567     -0.500195205     -0.500195205     -0.233251944     -0.233251601    
   33.8560600     -0.500196278     -0.500196278     -0.233250529     -0.233250201    
   33.9111595     -0.500197351     -0.500197351     -0.233249143     -0.233248815    
   33.9662628     -0.500198424     -0.500198424     -0.233247757     -0.233247444    
   34.0213623     -0.500199437     -0.500199437     -0.233246386     -0.233246088    
   34.0764656     -0.500200510     -0.500200510     -0.233245030     -0.233244747    
   34.1315651     -0.500201583     -0.500201583     -0.233243689     -0.233243406    
   34.1866684     -0.500202656     -0.500202656     -0.233242348     -0.233242080    
   34.2417717     -0.500203729     -0.500203729     -0.233241037     -0.233240768    
   34.2968712     -0.500204802     -0.500204802     -0.233239725     -0.233239472    
   34.3519745     -0.500205874     -0.500205874     -0.233238429     -0.233238176    
   34.4070740     -0.500206947     -0.500206947     -0.233237132     -0.233236894    
   34.4621773     -0.500208020     -0.500208020     -0.233235866     -0.233235627    
   34.5172768     -0.500209093     -0.500209093     -0.233234599     -0.233234376    
   34.5723801     -0.500210166     -0.500210166     -0.233233348     -0.233233139    
   34.6274796     -0.500211239     -0.500211239     -0.233232111     -0.233231902    
   34.6825829     -0.500212371     -0.500212371     -0.233230874     -0.233230680    
   34.7376862     -0.500213444     -0.500213444     -0.233229652     -0.233229458    
   34.7927856     -0.500214517     -0.500214517     -0.233228445     -0.233228266    
   34.8478889     -0.500215590     -0.500215590     -0.233227253     -0.233227074    
   34.9029884     -0.500216663     -0.500216663     -0.233226061     -0.233225882    
   34.9580917     -0.500217736     -0.500217736     -0.233224884     -0.233224720    
   35.0131912     -0.500218809     -0.500218809     -0.233223721     -0.233223557    
   35.0682945     -0.500219941     -0.500219941     -0.233222559     -0.233222410    
   35.1233940     -0.500221014     -0.500221014     -0.233221427     -0.233221263    
   35.1784973     -0.500222087     -0.500222087     -0.233220279     -0.233220130    
   35.2336006     -0.500223160     -0.500223160     -0.233219162     -0.233219013    
   35.2887001     -0.500224292     -0.500224292     -0.233218044     -0.233217910    
   35.3438034     -0.500225365     -0.500225365     -0.233216941     -0.233216807    
   35.3989029     -0.500226438     -0.500226438     -0.233215839     -0.233215705    
   35.4540062     -0.500227511     -0.500227511     -0.233214751     -0.233214632    
   35.5091057     -0.500228643     -0.500228643     -0.233213678     -0.233213559    
   35.5642090     -0.500229716     -0.500229716     -0.233212620     -0.233212501    
   35.6193085     -0.500230789     -0.500230789     -0.233211562     -0.233211443    
   35.6744118     -0.500231922     -0.500231922     -0.233210504     -0.233210400    
   35.7295151     -0.500232995     -0.500232995     -0.233209476     -0.233209357    
   35.7846146     -0.500234127     -0.500234127     -0.233208448     -0.233208343    
   35.8397179     -0.500235200     -0.500235200     -0.233207420     -0.233207315    
   35.8948174     -0.500236273     -0.500236273     -0.233206406     -0.233206317    
   35.9499207     -0.500237405     -0.500237405     -0.233205408     -0.233205318    
   36.0050201     -0.500238478     -0.500238478     -0.233204409     -0.233204320    
   36.0601234     -0.500239611     -0.500239611     -0.233203426     -0.233203337    
   36.1152267     -0.500240684     -0.500240684     -0.233202457     -0.233202368    
   36.1703262     -0.500241816     -0.500241816     -0.233201489     -0.233201399    
   36.2254295     -0.500242889     -0.500242889     -0.233200535     -0.233200446    
   36.2805290     -0.500244021     -0.500244021     -0.233199582     -0.233199507    
   36.3356323     -0.500245094     -0.500245094     -0.233198643     -0.233198568    
   36.3907318     -0.500246227     -0.500246227     -0.233197704     -0.233197629    
   36.4458351     -0.500247300     -0.500247300     -0.233196780     -0.233196720    
   36.5009346     -0.500248432     -0.500248432     -0.233195871     -0.233195797    
   36.5560379     -0.500249505     -0.500249505     -0.233194962     -0.233194903    
   36.6111412     -0.500250638     -0.500250638     -0.233194068     -0.233193994    
   36.6662407     -0.500251710     -0.500251710     -0.233193174     -0.233193114    
   36.7213440     -0.500252843     -0.500252843     -0.233192280     -0.233192220    
   36.7764435     -0.500253916     -0.500253916     -0.233191416     -0.233191356    
   36.8315468     -0.500255048     -0.500255048     -0.233190536     -0.233190492    
   36.8866463     -0.500256181     -0.500256181     -0.233189687     -0.233189628    
   36.9417496     -0.500257254     -0.500257254     -0.233188838     -0.233188778    
   36.9968491     -0.500258386     -0.500258386     -0.233187988     -0.233187944    
   37.0519524     -0.500259519     -0.500259519     -0.233187154     -0.233187109    
   37.1070557     -0.500260592     -0.500260592     -0.233186319     -0.233186275    
   37.1621552     -0.500261724     -0.500261724     -0.233185500     -0.233185455    
   37.2172585     -0.500262856     -0.500262856     -0.233184680     -0.233184636    
   37.2723579     -0.500263929     -0.500263929     -0.233183876     -0.233183831    
   37.3274612     -0.500265062     -0.500265062     -0.233183086     -0.233183041    
   37.3825607     -0.500266194     -0.500266194     -0.233182281     -0.233182251    
   37.4376640     -0.500267327     -0.500267327     -0.233181506     -0.233181462    
   37.4927635     -0.500268400     -0.500268400     -0.233180732     -0.233180687    
   37.5478668     -0.500269532     -0.500269532     -0.233179957     -0.233179912    
   37.6029701     -0.500270665     -0.500270665     -0.233179197     -0.233179152    
   37.6580696     -0.500271797     -0.500271797     -0.233178437     -0.233178407    
   37.7131729     -0.500272870     -0.500272870     -0.233177692     -0.233177647    
   37.7682724     -0.500274003     -0.500274003     -0.233176947     -0.233176917    
   37.8233757     -0.500275135     -0.500275135     -0.233176202     -0.233176172    
   37.8784752     -0.500276268     -0.500276268     -0.233175471     -0.233175442    
   37.9335785     -0.500277400     -0.500277400     -0.233174756     -0.233174726    
   37.9886780     -0.500278473     -0.500278473     -0.233174041     -0.233174011    
   38.0437813     -0.500279605     -0.500279605     -0.233173326     -0.233173296    
   38.0988846     -0.500280738     -0.500280738     -0.233172625     -0.233172596    
   38.1539841     -0.500281870     -0.500281870     -0.233171925     -0.233171910    
   38.2090874     -0.500283003     -0.500283003     -0.233171239     -0.233171210    
   38.2641869     -0.500284135     -0.500284135     -0.233170554     -0.233170539    
   38.3192902     -0.500285268     -0.500285268     -0.233169883     -0.233169854    
   38.3743896     -0.500286400     -0.500286400     -0.233169213     -0.233169183    
   38.4294930     -0.500287473     -0.500287473     -0.233168542     -0.233168527    
   38.4845924     -0.500288606     -0.500288606     -0.233167887     -0.233167872    
   38.5396957     -0.500289738     -0.500289738     -0.233167231     -0.233167216    
   38.5947990     -0.500290871     -0.500290871     -0.233166590     -0.233166575    
   38.6498985     -0.500292003     -0.500292003     -0.233165950     -0.233165935    
   38.7050018     -0.500293136     -0.500293136     -0.233165309     -0.233165294    
   38.7601013     -0.500294268     -0.500294268     -0.233164683     -0.233164668    
   38.8152046     -0.500295401     -0.500295401     -0.233164072     -0.233164042    
   38.8703041     -0.500296533     -0.500296533     -0.233163446     -0.233163431    
   38.9254074     -0.500297666     -0.500297666     -0.233162835     -0.233162820    
   38.9805069     -0.500298798     -0.500298798     -0.233162239     -0.233162224    
   39.0356102     -0.500299931     -0.500299931     -0.233161628     -0.233161613    
   39.0907135     -0.500301063     -0.500301063     -0.233161047     -0.233161032    
   39.1458130     -0.500302196     -0.500302196     -0.233160451     -0.233160436    
   39.2009163     -0.500303328     -0.500303328     -0.233159870     -0.233159855    
   39.2560158     -0.500304461     -0.500304461     -0.233159304     -0.233159289    
   39.3111191     -0.500305593     -0.500305593     -0.233158723     -0.233158708    
   39.3662186     -0.500306726     -0.500306726     -0.233158156     -0.233158141    
   39.4213219     -0.500307858     -0.500307858     -0.233157605     -0.233157590    
   39.4764252     -0.500308990     -0.500308990     -0.233157054     -0.233157039    
   39.5315247     -0.500310183     -0.500310183     -0.233156502     -0.233156487    
   39.5866280     -0.500311315     -0.500311315     -0.233155951     -0.233155936    
   39.6417274     -0.500312448     -0.500312448     -0.233155414     -0.233155400    
   39.6968307     -0.500313580     -0.500313580     -0.233154878     -0.233154878    
   39.7519302     -0.500314713     -0.500314713     -0.233154356     -0.233154342    
   39.8070335     -0.500315845     -0.500315845     -0.233153835     -0.233153820    
   39.8621330     -0.500316978     -0.500316978     -0.233153313     -0.233153298    
   39.9172363     -0.500318110     -0.500318110     -0.233152807     -0.233152792    
   39.9723396     -0.500319302     -0.500319302     -0.233152300     -0.233152285    
   40.0274391     -0.500320435     -0.500320435     -0.233151793     -0.233151779    
   40.0825424     -0.500321567     -0.500321567     -0.233151287     -0.233151287    
   40.1376419     -0.500322700     -0.500322700     -0.233150795     -0.233150795    
   40.1927452     -0.500323832     -0.500323832     -0.233150318     -0.233150303    
   40.2478447     -0.500324965     -0.500324965     -0.233149827     -0.233149827    
   40.3029480     -0.500326157     -0.500326157     -0.233149350     -0.233149350    
   40.3580475     -0.500327289     -0.500327289     -0.233148873     -0.233148873    
   40.4131508     -0.500328422     -0.500328422     -0.233148411     -0.233148411    
   40.4682541     -0.500329554     -0.500329554     -0.233147949     -0.233147934    
   40.5233536     -0.500330687     -0.500330687     -0.233147487     -0.233147487    
   40.5784569     -0.500331879     -0.500331879     -0.233147040     -0.233147025    
   40.6335564     -0.500333011     -0.500333011     -0.233146578     -0.233146578    
   40.6886597     -0.500334144     -0.500334144     -0.233146146     -0.233146131    
   40.7437592     -0.500335276     -0.500335276     -0.233145699     -0.233145699    
   40.7988625     -0.500336468     -0.500336468     -0.233145267     -0.233145252    
   40.8539619     -0.500337601     -0.500337601     -0.233144835     -0.233144820    
   40.9090652     -0.500338733     -0.500338733     -0.233144403     -0.233144403    
   40.9641685     -0.500339925     -0.500339925     -0.233143985     -0.233143970    
   41.0192680     -0.500341058     -0.500341058     -0.233143568     -0.233143553    
   41.0743713     -0.500342190     -0.500342190     -0.233143151     -0.233143151    
   41.1294708     -0.500343323     -0.500343323     -0.233142734     -0.233142734    
   41.1845741     -0.500344515     -0.500344515     -0.233142331     -0.233142331    
   41.2396736     -0.500345647     -0.500345647     -0.233141929     -0.233141929    
   41.2947769     -0.500346780     -0.500346780     -0.233141541     -0.233141527    
   41.3498764     -0.500347972     -0.500347972     -0.233141139     -0.233141139    
   41.4049797     -0.500349104     -0.500349104     -0.233140752     -0.233140752    
   41.4600830     -0.500350237     -0.500350237     -0.233140379     -0.233140364    
   41.5151825     -0.500351429     -0.500351429     -0.233139992     -0.233139992    
   41.5702858     -0.500352561     -0.500352561     -0.233139619     -0.233139619    
   41.6253853     -0.500353754     -0.500353754     -0.233139247     -0.233139247    
   41.6804886     -0.500354886     -0.500354886     -0.233138874     -0.233138874    
   41.7355881     -0.500356019     -0.500356019     -0.233138517     -0.233138517    
   41.7906914     -0.500357211     -0.500357211     -0.233138159     -0.233138144    
   41.8457909     -0.500358343     -0.500358343     -0.233137801     -0.233137801    
   41.9008942     -0.500359535     -0.500359535     -0.233137444     -0.233137444    
   41.9559975     -0.500360668     -0.500360668     -0.233137101     -0.233137101    
   42.0110970     -0.500361800     -0.500361800     -0.233136758     -0.233136743    
   42.0662003     -0.500362992     -0.500362992     -0.233136415     -0.233136415    
   42.1212997     -0.500364125     -0.500364125     -0.233136073     -0.233136073    
   42.1764030     -0.500365317     -0.500365317     -0.233135745     -0.233135745    
   42.2315025     -0.500366449     -0.500366449     -0.233135417     -0.233135417    
   42.2866058     -0.500367641     -0.500367641     -0.233135089     -0.233135089    
   42.3417091     -0.500368774     -0.500368774     -0.233134761     -0.233134761    
   42.3968086     -0.500369906     -0.500369906     -0.233134449     -0.233134449    
   42.4519119     -0.500371099     -0.500371099     -0.233134136     -0.233134136    
   42.5070114     -0.500372231     -0.500372231     -0.233133823     -0.233133823    
   42.5621147     -0.500373423     -0.500373423     -0.233133510     -0.233133510    
   42.6172142     -0.500374556     -0.500374556     -0.233133212     -0.233133212    
   42.6723175     -0.500375748     -0.500375748     -0.233132914     -0.233132914    
   42.7274170     -0.500376880     -0.500376880     -0.233132616     -0.233132616    
   42.7825203     -0.500378072     -0.500378072     -0.233132318     -0.233132318    
   42.8376236     -0.500379205     -0.500379205     -0.233132035     -0.233132035    
