   12.4340496      -7.44751862E-13   7.38949754E-13   11.7245302    
   12.4632082       1.35561226E-13  -1.32906896E-13   11.7521954    
   12.4923668       7.06298735E-13  -7.08718566E-13   11.7798586    
   12.5215254       1.00548584E-12  -9.92461430E-13   11.8075209    
   12.5506840       4.99398699E-13  -4.96683586E-13   11.8351841    
   12.5798426      -4.64216373E-14   5.05744840E-14   11.8628445    
   12.6090012       7.70649549E-14  -5.90738531E-14   11.8905048    
   12.6381598      -1.51670221E-13   1.49780240E-13   11.9181652    
   12.6673174       3.75413811E-13  -3.69453329E-13   11.9458256    
   12.6964760       7.16317874E-14  -7.26432057E-14   11.9734821    
   12.7256346       2.27907970E-14  -2.27527127E-14   12.0011406    
   12.7547932       3.36608806E-13  -3.42528143E-13   12.0287981    
   12.7839518      -1.35564398E-13   1.24693821E-13   12.0564528    
   12.8131104      -3.49378018E-14   3.89139404E-14   12.0841084    
   12.8422689      -2.45297950E-13   2.49569110E-13   12.1117640    
   12.8714275       5.26970611E-13  -5.32826658E-13   12.1394186    
   12.9005861      -1.32714803E-13   1.32876295E-13   12.1670694    
   12.9297447       6.97024144E-13  -6.96960230E-13   12.1947241    
   12.9589033       7.35794021E-13  -7.36998461E-13   12.2223740    
   12.9880610      -3.06994312E-13   3.16841063E-13   12.2500238    
   13.0172195       4.95928168E-13  -5.04280916E-13   12.2776766    
   13.0463781      -2.13932482E-13   2.15349833E-13   12.3053246    
   13.0755367       2.15648883E-13  -2.25867271E-13   12.3329744    
   13.1046953       5.87503407E-13  -5.82378601E-13   12.3606224    
   13.1338539       5.64939968E-13  -5.49797729E-13   12.3882694    
   13.1630125       4.31505770E-13  -4.40040799E-13   12.4159184    
   13.1921711      -1.97903908E-13   2.01004442E-13   12.4435635    
   13.2213297       9.36806839E-13  -9.33105372E-13   12.4712105    
   13.2504883       6.87849300E-13  -6.88904879E-13   12.4988537    
   13.2796469       2.42265382E-13  -2.55976420E-13   12.5264997    
   13.3088055      -2.24216804E-13   2.27700481E-13   12.5541420    
   13.3379631       1.31835732E-13  -1.45988880E-13   12.5817871    
   13.3671217      -4.16971308E-13   4.08806019E-13   12.6094294    
   13.3962803      -8.63051831E-14   8.84949733E-14   12.6370716    
   13.4254389       3.44539718E-13  -3.45344657E-13   12.6647120    
   13.4545975       4.14859688E-13  -4.19177930E-13   12.6923532    
   13.4837561      -9.88503225E-13   9.83333207E-13   12.7199945    
   13.5129147      -7.23278977E-15   7.64587504E-15   12.7476330    
   13.5420732      -1.61398266E-13   1.61426861E-13   12.7752705    
   13.5712318      -5.39296309E-13   5.41615364E-13   12.8029099    
   13.6003904      -8.31401462E-14   9.59708997E-14   12.8305492    
   13.6295490       4.60630882E-13  -4.68080815E-13   12.8581867    
   13.6587076       2.22259196E-13  -2.26301738E-13   12.8858213    
   13.6878653      -9.05529937E-13   9.04997702E-13   12.9134598    
   13.7170238      -5.19436816E-13   5.22559860E-13   12.9410944    
   13.7461824      -1.64402725E-14   5.24558780E-15   12.9687300    
   13.7753410       5.71441549E-13  -5.73502563E-13   12.9963636    
   13.8044996      -4.22003957E-13   4.14528817E-13   13.0239992    
   13.8336582      -6.59408983E-14   5.62785428E-14   13.0516300    
   13.8628168       1.41834385E-12  -1.41735907E-12   13.0792656    
   13.8919754       1.07463398E-12  -1.07743838E-12   13.1068983    
   13.9211340       5.25637530E-13  -5.21116245E-13   13.1345291    
   13.9502926       3.71846081E-13  -3.89589321E-13   13.1621609    
   13.9794512      -8.20843366E-15   6.82953475E-15   13.1897907    
   14.0086088       5.71923693E-14  -5.72252478E-14   13.2174206    
   14.0377674       1.33432230E-12  -1.32540300E-12   13.2450514    
   14.0669260       1.42389261E-13  -1.42473205E-13   13.2726803    
   14.0960846       2.43227232E-13  -2.45294589E-13   13.3003092    
   14.1252432      -3.34844240E-13   3.23145021E-13   13.3279371    
   14.1544018      -4.72364423E-14   4.61868296E-14   13.3555641    
   14.1835604       6.09764572E-13  -6.12744176E-13   13.3831921    
   14.2127190      -2.59506907E-13   2.56507380E-13   13.4108200    
   14.2418776       4.66705884E-13  -4.72550059E-13   13.4384460    
   14.2710361       3.52427316E-13  -3.50054648E-13   13.4660730    
   14.3001947      -2.44221201E-13   2.42994860E-13   13.4936972    
   14.3293533       4.63403404E-13  -4.58876481E-13   13.5213242    
   14.3585110       4.55676783E-13  -4.52920850E-13   13.5489464    
   14.3876696      -1.00888124E-12   1.00147809E-12   13.5765705    
   14.4168282       3.56510421E-13  -3.71812309E-13   13.6041937    
   14.4459867       5.98784856E-13  -5.98538797E-13   13.6318178    
   14.4751453       2.91283165E-13  -2.91595388E-13   13.6594400    
   14.5043039      -8.11511977E-14   7.87792818E-14   13.6870642    
   14.5334625       7.03473087E-13  -6.96506600E-13   13.7146845    
   14.5626211      -4.17966714E-13   4.17352378E-13   13.7423067    
   14.5917797      -1.01390933E-12   1.03373928E-12   13.7699270    
   14.6209383      -3.19888105E-13   3.37173811E-13   13.7975483    
   14.6500969      -8.20140017E-13   8.14347830E-13   13.8251667    
   14.6792545       3.02896109E-13  -2.97118450E-13   13.8527880    
   14.7084131      -4.06024904E-14   4.10918688E-14   13.8804073    
   14.7375717      -2.69304656E-14   2.70853252E-14   13.9080267    
   14.7667303      -5.65692241E-13   5.67520477E-13   13.9356451    
   14.7958889      -2.25925490E-14   1.10670496E-14   13.9632626    
   14.8250475      -2.30437007E-13   2.30652384E-13   13.9908800    
   14.8542061      -4.86952655E-13   4.83859534E-13   14.0184984    
   14.8833647       3.19595804E-13  -3.24752839E-13   14.0461149    
   14.9125233       3.51054147E-13  -3.61805204E-13   14.0737324    
   14.9416819       8.14405292E-13  -8.06553609E-13   14.1013460    
   14.9708405      -1.46535561E-13   1.54219167E-13   14.1289625    
   14.9999990       1.36864131E-12  -1.36082118E-12   14.1565790    
   15.0291567       1.15390336E-12  -1.13538508E-12   14.1841955    
   15.0583153      -3.34014880E-13   3.30566114E-13   14.2118092    
   15.0874739       9.42458026E-13  -9.41117843E-13   14.2394218    
   15.1166325      -5.51874518E-13   5.47812989E-13   14.2670364    
   15.1457911      -4.51423214E-13   4.54662404E-13   14.2946501    
   15.1749496       3.51903538E-13  -3.24090364E-13   14.3222628    
   15.2041082       1.24365210E-12  -1.24284361E-12   14.3498755    
   15.2332668      -4.94683884E-13   5.02181521E-13   14.3774872    
   15.2624254      -1.08866453E-12   1.07991936E-12   14.4050999    
   15.2915840       3.39157928E-13  -3.38211772E-13   14.4327126    
   15.3207426      -3.53832632E-13   3.63918124E-13   14.4603233    
   15.3499012       3.25173157E-13  -3.30351903E-13   14.4879351    
   15.3790588      -2.34625335E-13   2.35802019E-13   14.5155439    
   15.4082174      -6.73066149E-13   6.69178580E-13   14.5431557    
   15.4373760       1.17135997E-13  -1.25593885E-13   14.5707645    
   15.4665346       5.07591256E-13  -5.11401305E-13   14.5983753    
   15.4956932      -1.59456527E-13   1.57309292E-13   14.6259851    
   15.5248518       5.22027191E-13  -5.24946352E-13   14.6535940    
   15.5540104       2.42826186E-13  -2.41209206E-13   14.6812010    
   15.5831690      -3.92596003E-13   3.93295449E-13   14.7088079    
   15.6123276      -4.40173559E-13   4.47941733E-13   14.7364168    
   15.6414862      -1.93132457E-13   1.88733049E-13   14.7640257    
   15.6706448      -1.22517860E-12   1.24022591E-12   14.7916355    
   15.6998024      -9.16400961E-13   9.13084387E-13   14.8192415    
   15.7289610      -8.91012362E-13   9.02972196E-13   14.8468456    
   15.7581196      -9.68375770E-13   9.77475371E-13   14.8744545    
   15.7872782      -6.78547984E-13   6.86731976E-13   14.9020586    
   15.8164368      -4.47386675E-13   4.53478618E-13   14.9296656    
   15.8455954       9.69890130E-14  -1.01328207E-13   14.9572697    
   15.8747540      -6.19507158E-13   6.20504028E-13   14.9848747    
   15.9039125       9.73250994E-13  -9.72087970E-13   15.0124788    
   15.9330711       1.44483235E-13  -1.47786216E-13   15.0400848    
   15.9622297       4.92876464E-13  -5.00081096E-13   15.0676899    
   15.9913883      -2.47743585E-14   1.35676238E-14   15.0952921    
   16.0205460      -3.28679087E-13   3.33739411E-13   15.1228952    
   16.0497055       2.52630328E-13  -2.61336065E-13   15.1504984    
   16.0788631       8.73336017E-13  -8.69646531E-13   15.1781034    
   16.1080227       4.74519295E-13  -4.74299257E-13   15.2057056    
   16.1371803       3.04877732E-13  -3.13310819E-13   15.2333078    
   16.1663399      -4.36664892E-13   4.31382225E-13   15.2609100    
   16.1954975       1.93470958E-13  -2.00056836E-13   15.2885122    
   16.2246552      -2.88032503E-14   2.11051083E-14   15.3161135    
   16.2538147      -1.49308951E-13   1.43194132E-13   15.3437138    
   16.2829723       4.85816526E-14  -6.81523929E-14   15.3713160    
   16.3121319      -1.68772043E-14   1.83634049E-14   15.3989162    
   16.3412895      -6.84577070E-13   6.90291791E-13   15.4265175    
   16.3704491      -1.17492523E-13   1.24454212E-13   15.4541178    
   16.3996067       3.74712197E-13  -3.76153806E-13   15.4817181    
   16.4287663       4.41571557E-13  -4.51457990E-13   15.5093164    
   16.4579239      -4.56947414E-13   4.62307330E-13   15.5369167    
   16.4870834       3.23558048E-13  -3.31556803E-13   15.5645161    
   16.5162411       5.66944820E-13  -5.47616206E-13   15.5921135    
   16.5453987       2.71386212E-13  -2.75389927E-13   15.6197138    
   16.5745583       1.17682448E-13  -1.17244105E-13   15.6473112    
   16.6037159      -2.80849318E-13   2.82246232E-13   15.6749096    
   16.6328754      -7.36636880E-13   7.29128943E-13   15.7025080    
   16.6620331      -4.05926296E-13   4.02995020E-13   15.7301064    
   16.6911926       4.98448179E-13  -5.05604402E-13   15.7577038    
   16.7203503      -3.62647195E-13   3.67481897E-13   15.7853012    
   16.7495098      -2.91652526E-13   2.87767477E-13   15.8128977    
   16.7786674       5.74916959E-13  -5.78827351E-13   15.8404951    
   16.8078270       3.48479844E-13  -3.50209797E-13   15.8680897    
   16.8369846      -1.39371167E-13   1.30589401E-13   15.8956881    
   16.8661442      -2.43042186E-13   2.53995718E-13   15.9232826    
   16.8953018      -9.12244889E-13   9.02316687E-13   15.9508791    
   16.9244595       7.97871263E-13  -7.87438474E-13   15.9784746    
   16.9536190       3.61241961E-13  -3.63151105E-13   16.0060692    
   16.9827766      -1.21309321E-12   1.22023518E-12   16.0336647    
   17.0119362      -2.02528302E-13   1.86249589E-13   16.0612602    
   17.0410938       3.03425118E-13  -3.18514746E-13   16.0888538    
   17.0702534      -3.86486091E-13   3.86988591E-13   16.1164494    
   17.0994110       6.77757546E-14  -5.86337416E-14   16.1440430    
   17.1285706      -5.42457247E-14   3.99126668E-14   16.1716366    
   17.1577282       8.16330290E-15  -4.29083767E-15   16.1992302    
   17.1868877       6.13234452E-13  -6.18372161E-13   16.2268238    
   17.2160454      -8.95866172E-13   8.97912170E-13   16.2544174    
   17.2452030       2.04393170E-13  -2.23165941E-13   16.2820110    
   17.2743626       3.99615345E-13  -3.99301442E-13   16.3096027    
   17.3035202       2.23455599E-13  -2.13028854E-13   16.3371964    
   17.3326797      -3.98248573E-13   3.97542486E-13   16.3647881    
   17.3618374       6.02604609E-13  -6.10043374E-13   16.3923817    
   17.3909969       9.08043646E-14  -1.00603404E-13   16.4199715    
   17.4201546      -2.13297926E-13   2.20734414E-13   16.4475651    
   17.4493141       5.48158361E-13  -5.47638595E-13   16.4751549    
   17.4784718       1.50948156E-12  -1.51142402E-12   16.5027466    
   17.5076313      -4.85030364E-13   4.82816695E-13   16.5303383    
   17.5367889      -7.83932516E-14   6.86279579E-14   16.5579281    
   17.5659466      -1.04878915E-13   9.25992410E-14   16.5855198    
   17.5951061      -6.06540859E-13   6.06905856E-13   16.6131115    
   17.6242638      -1.60157315E-13   1.57962537E-13   16.6406994    
   17.6534233      -1.60417944E-13   1.65322874E-13   16.6682911    
   17.6825809       4.54811319E-13  -4.58554256E-13   16.6958828    
   17.7117405      -1.56572368E-12   1.56185937E-12   16.7234688    
   17.7408981       5.00852831E-13  -4.99856233E-13   16.7510586    
   17.7700577       8.23561542E-13  -8.28700444E-13   16.7786484    
   17.7992153      -5.47878041E-13   5.47197433E-13   16.8062382    
   17.8283749      -7.80728889E-13   7.75921970E-13   16.8338280    
   17.8575325      -1.34524705E-12   1.34835567E-12   16.8614159    
   17.8866920      -2.84227557E-13   2.78307298E-13   16.8890038    
   17.9158497      -7.58060064E-14   8.08461913E-14   16.9165936    
   17.9450073      -4.76305031E-13   4.76393556E-13   16.9441795    
   17.9741669      -7.06009483E-14   6.27499151E-14   16.9717712    
   18.0033245       2.59452453E-13  -2.55912750E-13   16.9993572    
   18.0324841       4.42944597E-14  -2.85978957E-14   17.0269451    
   18.0616417       1.19121108E-12  -1.18701468E-12   17.0545330    
   18.0908012       2.79409115E-14  -2.70459839E-14   17.0821209    
   18.1199589       1.42892219E-12  -1.42533619E-12   17.1097069    
   18.1491184       6.68414705E-13  -6.56774873E-13   17.1372948    
   18.1782761       5.24458515E-13  -5.17848243E-13   17.1648827    
   18.2074356       4.09101667E-14  -4.73468073E-14   17.1924667    
   18.2365932       2.52682830E-13  -2.72086092E-13   17.2200546    
   18.2657509       1.19989359E-12  -1.20270243E-12   17.2476406    
   18.2949104      -8.07301329E-13   8.11759297E-13   17.2752266    
   18.3240681       1.14402476E-12  -1.16074446E-12   17.3028126    
   18.3532276       2.13026116E-13  -2.10296949E-13   17.3303967    
   18.3823853      -1.51000309E-14   6.33188341E-15   17.3579826    
   18.4115448      -1.13038681E-14   9.36580932E-15   17.3855686    
   18.4407024      -4.44257586E-13   4.65686192E-13   17.4131546    
   18.4698620      -7.24756138E-13   7.22852767E-13   17.4407406    
   18.4990196      -2.32610995E-13   2.45123881E-13   17.4683247    
   18.5281792       3.73470514E-13  -3.67712778E-13   17.4959106    
   18.5573368      -4.51551692E-13   4.51786341E-13   17.5234947    
   18.5864944      -2.01529359E-13   1.90755127E-13   17.5510788    
   18.6156540       2.79187751E-13  -2.73225615E-13   17.5786629    
   18.6448116       1.47475416E-13  -1.44999776E-13   17.6062469    
   18.6739712       1.36330183E-13  -1.37853243E-13   17.6338329    
   18.7031288      -8.86759145E-13   8.90007035E-13   17.6614132    
   18.7322884      -1.01410894E-12   1.03447361E-12   17.6889992    
   18.7614460      -3.66377095E-13   3.41656770E-13   17.7165813    
   18.7906055      -3.76127921E-13   3.62364191E-13   17.7441654    
   18.8197632      -1.97484200E-13   2.15015668E-13   17.7717495    
   18.8489227      -3.84860736E-13   3.71828002E-13   17.7993317    
   18.8780804       7.74182096E-13  -7.68389692E-13   17.8269157    
   18.9072380      -3.77188461E-13   3.61407275E-13   17.8544979    
   18.9363976      -1.48720251E-12   1.49272088E-12   17.8820801    
   18.9655552      -1.45092792E-12   1.46002297E-12   17.9096622    
   18.9947147      -9.75602723E-14   8.61631526E-14   17.9372444    
   19.0238724      -4.08893703E-13   4.15494299E-13   17.9648266    
   19.0530319       7.40404591E-13  -7.38596738E-13   17.9924107    
   19.0821896       4.37444623E-13  -4.44612473E-13   18.0199909    
   19.1113491       9.36005071E-13  -9.48641231E-13   18.0475731    
   19.1405067       1.43818239E-13  -1.60185707E-13   18.0751534    
   19.1696663      -4.60363193E-13   4.51881967E-13   18.1027355    
   19.1988239       6.58575232E-15  -1.28687149E-14   18.1303196    
   19.2279835      -3.58424282E-13   3.58994003E-13   18.1578979    
   19.2571411       1.02060168E-12  -1.03563198E-12   18.1854801    
   19.2862988       2.83959027E-13  -2.89312546E-13   18.2130604    
   19.3154583       1.20880148E-14   1.56540464E-14   18.2406425    
   19.3446159      -1.39296289E-13   1.40198169E-13   18.2682228    
   19.3737755       1.79492787E-13  -1.99828991E-13   18.2958012    
   19.4029331       7.93980441E-13  -7.94636438E-13   18.3233833    
   19.4320927      -3.09444744E-13   3.16138093E-13   18.3509636    
   19.4612503      -6.75482727E-13   6.67009742E-13   18.3785419    
   19.4904099      -6.11276980E-14   4.82381672E-14   18.4061222    
   19.5195675       2.25939628E-13  -2.39092871E-13   18.4337025    
   19.5487270      -1.09468099E-13   9.87849329E-14   18.4612827    
   19.5778847      -2.48952443E-13   2.40341763E-13   18.4888611    
   19.6070423      -2.96316682E-13   3.02577679E-13   18.5164413    
   19.6362019      -9.64723635E-13   9.73541451E-13   18.5440216    
   19.6653595       1.08407525E-13  -1.08016169E-13   18.5716000    
   19.6945190      -3.92128170E-13   3.92944710E-13   18.5991783    
   19.7236767      -2.35578592E-13   2.26525938E-13   18.6267586    
   19.7528362      -2.79084183E-13   2.71467907E-13   18.6543369    
   19.7819939      -5.15228390E-14   5.30731939E-14   18.6819153    
   19.8111534      -1.34168425E-12   1.32904267E-12   18.7094936    
   19.8403111      -6.67697126E-13   6.61390810E-13   18.7370720    
   19.8694706       4.52670697E-13  -4.46560811E-13   18.7646503    
   19.8986282       7.81911862E-13  -7.65089977E-13   18.7922287    
   19.9277859      -1.04624859E-12   1.04349786E-12   18.8198071    
   19.9569454      -2.69519839E-13   2.63983740E-13   18.8473854    
   19.9861031      -1.30235970E-12   1.29536974E-12   18.8749619    
   20.0152626      -8.60724794E-13   8.50918782E-13   18.9025402    
   20.0444202      -6.95485065E-13   7.07058706E-13   18.9301186    
   20.0735798       2.89423325E-13  -2.92257890E-13   18.9576950    
   20.1027374      -6.19710284E-13   6.02763878E-13   18.9852734    
   20.1318970      -4.88093452E-13   4.96863781E-13   19.0128498    
   20.1610546       1.13016970E-13  -1.16789418E-13   19.0404263    
   20.1902142      -7.91468535E-14   6.96316648E-14   19.0680046    
   20.2193718      -4.87420217E-13   4.87937978E-13   19.0955811    
   20.2485313       8.02031239E-13  -8.01799491E-13   19.1231575    
   20.2776890       1.96271385E-13  -2.02424882E-13   19.1507339    
   20.3068466      -8.78760904E-14   8.67237326E-14   19.1783104    
   20.3360062       1.01702750E-12  -1.02386394E-12   19.2058887    
   20.3651638      -1.93144817E-13   1.81839868E-13   19.2334633    
   20.3943233       4.69904714E-13  -4.67658735E-13   19.2610397    
   20.4234810      -9.30283194E-13   9.53447282E-13   19.2886162    
   20.4526405       3.87461005E-13  -3.89792528E-13   19.3161926    
   20.4817982       9.27690474E-14  -9.24001611E-14   19.3437672    
   20.5109577       5.01767885E-14  -4.85650711E-14   19.3713436    
   20.5401154      -9.28778742E-14   8.57777255E-14   19.3989201    
   20.5692749      -4.00588417E-13   3.87493179E-13   19.4264965    
   20.5984325       7.18755364E-14  -6.80970037E-14   19.4540710    
   20.6275902      -6.37595012E-13   6.42721661E-13   19.4816456    
   20.6567497       9.15388533E-13  -9.15348418E-13   19.5092201    
   20.6859074      -1.52286473E-12   1.52796124E-12   19.5367966    
   20.7150669       2.06411846E-13  -2.22709777E-13   19.5643711    
   20.7442245       2.65299149E-13  -2.74763637E-13   19.5919456    
   20.7733841       3.07772823E-13  -3.01249721E-13   19.6195221    
   20.8025417      -6.73558160E-13   6.76664942E-13   19.6470947    
   20.8317013      -4.43637233E-13   4.23727893E-13   19.6746693    
   20.8608589      -1.11780691E-12   1.10744877E-12   19.7022457    
   20.8900185      -7.55509533E-13   7.43073409E-13   19.7298203    
   20.9191761      -6.27078142E-13   6.10269647E-13   19.7573948    
   20.9483337      -4.92326611E-13   4.91937057E-13   19.7849693    
   20.9774933       5.41795883E-13  -5.33529926E-13   19.8125420    
   21.0066509       1.20754773E-12  -1.20475440E-12   19.8401165    
   21.0358105       1.12895880E-14  -2.06584407E-14   19.8676891    
   21.0649681      -1.00598154E-12   9.98366862E-13   19.8952637    
   21.0941277       8.98450205E-13  -9.01369745E-13   19.9228382    
   21.1232853       7.07246327E-13  -7.00047659E-13   19.9504128    
   21.1524448      -1.13326687E-12   1.12339782E-12   19.9779854    
   21.1816025      -1.82084870E-13   1.78837861E-13   20.0055580    
   21.2107620       5.35169680E-14  -4.90573700E-14   20.0331326    
   21.2399197       5.60354606E-13  -5.62064609E-13   20.0607052    
   21.2690792      -7.14542900E-14   6.52153163E-14   20.0882778    
   21.2982368      -2.73629914E-13   2.73561610E-13   20.1158504    
   21.3273945       6.17025419E-13  -6.29296040E-13   20.1434250    
   21.3565540       3.95033669E-13  -4.00530900E-13   20.1709976    
   21.3857117      -3.93486106E-13   3.98678242E-13   20.1985703    
   21.4148712       8.18753499E-14  -9.38705629E-14   20.2261429    
   21.4440289      -8.81179353E-13   8.78218939E-13   20.2537155    
   21.4731884       4.03065507E-14  -4.34503575E-14   20.2812881    
   21.5023460      -1.60257373E-13   1.69148360E-13   20.3088608    
   21.5315056       5.43915194E-14  -5.84004213E-14   20.3364334    
   21.5606632      -1.73845031E-12   1.73936343E-12   20.3640041    
   21.5898228      -1.70888504E-13   1.60054058E-13   20.3915787    
   21.6189804      -2.63230301E-13   2.41871247E-13   20.4191494    
   21.6481380       4.28354861E-13  -4.28369092E-13   20.4467220    
   21.6772976      -2.39791693E-13   2.27356450E-13   20.4742947    
   21.7064552      -2.62945698E-13   2.45248185E-13   20.5018654    
   21.7356148      -9.02199932E-14   9.00819472E-14   20.5294380    
   21.7647724       1.37950700E-13  -1.35017946E-13   20.5570087    
   21.7939320       4.98748517E-14  -4.37539138E-14   20.5845814    
   21.8230896      -4.12537165E-13   3.92401687E-13   20.6121521    
   21.8522491      -5.90903791E-13   5.76495774E-13   20.6397228    
   21.8814068       2.30441954E-14  -2.03451452E-14   20.6672955    
   21.9105663      -9.14653661E-13   9.12341925E-13   20.6948662    
   21.9397240       3.49218674E-13  -3.57365125E-13   20.7224369    
   21.9688816      -1.68250613E-12   1.68462412E-12   20.7500076    
   21.9980412      -1.64115317E-13   1.81877882E-13   20.7775803    
   22.0271988      -8.33206063E-13   8.29146268E-13   20.8051510    
   22.0563583      -2.54072615E-13   2.44503175E-13   20.8327217    
   22.0855160      -7.67063225E-13   7.62996166E-13   20.8602924    
   22.1146755       1.15755075E-13  -1.13672973E-13   20.8878632    
   22.1438332       5.52591284E-13  -5.42513571E-13   20.9154339    
   22.1729927      -2.85414568E-13   2.72246527E-13   20.9430046    
   22.2021503      -5.64277683E-13   5.50262906E-13   20.9705734    
   22.2313099      -2.17333421E-12   2.18451841E-12   20.9981441    
   22.2604675       1.60519720E-12  -1.61709480E-12   21.0257149    
   22.2896252       3.56881625E-13  -3.60295805E-13   21.0532856    
   22.3187847      -6.46738183E-14   6.44281449E-14   21.0808544    
   22.3479424       6.68046618E-13  -6.83252717E-13   21.1084251    
   22.3771019      -6.89198481E-13   6.84290623E-13   21.1359959    
   22.4062595      -8.13522047E-13   8.29870786E-13   21.1635647    
   22.4354191      -1.13504997E-13   9.76515892E-14   21.1911354    
   22.4645767      -6.94984922E-13   6.93744216E-13   21.2187042    
   22.4937363       3.34050197E-13  -3.29120384E-13   21.2462749    
   22.5228939       3.82416727E-13  -3.81428748E-13   21.2738438    
   22.5520535       1.08965484E-12  -1.07214227E-12   21.3014145    
   22.5812111       3.70290577E-13  -3.56528880E-13   21.3289833    
   22.6103706      -6.43754744E-13   6.41120349E-13   21.3565521    
   22.6395283      -1.73574263E-13   1.70792322E-13   21.3841228    
   22.6686859      -2.95471709E-13   3.02378511E-13   21.4116917    
   22.6978455      -1.00767875E-12   1.01558573E-12   21.4392605    
   22.7270031      -6.33364129E-13   6.19795339E-13   21.4668293    
   22.7561626      -1.40789005E-13   1.23582365E-13   21.4943981    
   22.7853203      -7.01660464E-13   7.12093199E-13   21.5219669    
   22.8144798      -3.25131686E-13   3.24083154E-13   21.5495377    
   22.8436375      -9.15103713E-13   9.24305012E-13   21.5771046    
   22.8727970      -5.34859212E-13   5.23746194E-13   21.6046753    
   22.9019547       4.06917799E-13  -3.98331270E-13   21.6322422    
   22.9311142      -1.60282323E-12   1.59486823E-12   21.6598110    
   22.9602718      -6.67841379E-13   6.49505894E-13   21.6873817    
   22.9894295      -1.26952073E-12   1.28695990E-12   21.7149487    
   23.0185890       5.06221204E-13  -5.19507885E-13   21.7425175    
   23.0477467      -1.02948086E-12   1.02777845E-12   21.7700844    
   23.0769062      -1.05001923E-12   1.06232395E-12   21.7976551    
   23.1060638      -2.10275525E-12   2.09629362E-12   21.8252220    
   23.1352234      -4.61050740E-13   4.62461991E-13   21.8527908    
   23.1643810       1.18079076E-13  -9.80077564E-14   21.8803577    
   23.1935406      -1.51795731E-12   1.52520900E-12   21.9079266    
   23.2226982      -2.67760288E-13   2.50039925E-13   21.9354935    
   23.2518578      -1.43864318E-13   1.36673889E-13   21.9630623    
   23.2810154       1.17471706E-13  -1.11586677E-13   21.9906311    
   23.3101730       2.84186330E-14  -3.98430475E-14   22.0181980    
   23.3393326      -5.59382252E-14   6.30116822E-14   22.0457649    
   23.3684902       8.46479516E-13  -8.39349640E-13   22.0733318    
   23.3976498      -1.00622754E-12   1.01436860E-12   22.1009026    
   23.4268074      -9.62309551E-13   9.62744316E-13   22.1284676    
   23.4559669      -4.71610652E-13   4.63001219E-13   22.1560364    
   23.4851246      -8.07561320E-13   8.10188939E-13   22.1836033    
   23.5142841      -2.05115018E-13   1.95832852E-13   22.2111702    
   23.5434418      -4.14648134E-13   4.17938443E-13   22.2387371    
   23.5726013      -7.70155912E-13   7.68370122E-13   22.2663059    
   23.6017590       3.76903668E-13  -4.01401921E-13   22.2938728    
   23.6309185      -1.20502783E-12   1.18130570E-12   22.3214397    
   23.6600761       1.33949275E-13  -1.38423873E-13   22.3490067    
   23.6892338      -3.37827016E-13   3.26464387E-13   22.3765717    
   23.7183933       3.96334820E-13  -4.15907922E-13   22.4041405    
   23.7475510       1.34907786E-12  -1.35628889E-12   22.4317074    
   23.7767105      -1.37902005E-12   1.36388513E-12   22.4592743    
   23.8058681      -1.99921048E-12   1.99343320E-12   22.4868412    
   23.8350277      -1.00123750E-12   1.00380056E-12   22.5144062    
   23.8641853      -6.60384887E-13   6.50307336E-13   22.5419750    
   23.8933449       7.63524647E-15  -1.18235804E-14   22.5695400    
   23.9225025       4.28811338E-13  -4.12758179E-13   22.5971069    
   23.9516621      -1.29771747E-12   1.29142237E-12   22.6246738    
   23.9808197      -4.88637939E-13   4.85161444E-13   22.6522388    
   24.0099773      -2.03640793E-12   2.02354366E-12   22.6798077    
   24.0391369      -2.08510791E-12   2.06236634E-12   22.7073727    
   24.0682945      -1.56427876E-12   1.54337394E-12   22.7349396    
   24.0974541       6.78781711E-14  -6.73610405E-14   22.7625046    
   24.1266117      -2.70845542E-12   2.71380032E-12   22.7900715    
   24.1557713      -2.72640179E-12   2.73980881E-12   22.8176365    
   24.1849289      -1.08793703E-12   1.05917098E-12   22.8452034    
   24.2140884      -1.70702786E-12   1.69289040E-12   22.8727684    
   24.2432461      -1.87080451E-12   1.89346650E-12   22.9003353    
   24.2724056      -4.21056907E-13   3.94637854E-13   22.9279003    
   24.3015633      -7.52044911E-13   7.59384417E-13   22.9554653    
   24.3307209      -1.97400906E-12   1.97208786E-12   22.9830322    
   24.3598804      -4.27721579E-13   4.20696816E-13   23.0105972    
   24.3890381      -5.84479568E-13   5.72528787E-13   23.0381622    
   24.4181976      -4.43845454E-13   4.40691618E-13   23.0657291    
   24.4473553      -7.96388942E-13   8.01992641E-13   23.0932941    
   24.4765148       1.31623727E-12  -1.31081311E-12   23.1208591    
   24.5056725      -1.90586566E-12   1.90740674E-12   23.1484261    
   24.5348320      -2.93952091E-13   2.77440614E-13   23.1759911    
   24.5639896       4.22419939E-13  -4.28631496E-13   23.2035561    
   24.5931492       6.30588138E-13  -6.34043545E-13   23.2311211    
   24.6223068       4.48552843E-13  -4.49515994E-13   23.2586861    
   24.6514664       1.12409073E-12  -1.13349120E-12   23.2862511    
   24.6806240       7.04217067E-13  -7.19590023E-13   23.3138180    
   24.7097816      -4.96946993E-13   4.74590961E-13   23.3413811    
   24.7389412       4.43600343E-13  -4.42229288E-13   23.3689461    
   24.7680988       3.29864581E-13  -3.22323060E-13   23.3965111    
